segment	start	stop	type
05-12_L_cladeA_v1	1	6911	S
05-12_L_cladeA_v1	1	19	E
05-12_L_cladeA_v1	6824	627	L
05-12_L_cladeA_v1	119	475	Z
05-12_L_cladeC_v1	1	6872	S
05-12_L_cladeC_v1	1	19	E
05-12_L_cladeC_v1	6812	612	L
05-12_L_cladeC_v1	120	479	Z
05-12_L_cladeF_v1	1	6862	S
05-12_L_cladeF_v1	6842	612	L
05-12_L_cladeF_v1	120	461	Z
05-12_L_cladeF_v1	1	19	E
05-12_L_cladeG_v1	1	6811	S
05-12_L_cladeG_v1	6732	511	L
05-12_L_cladeG_v1	25	372	Z
05-12_L_cladeH_v1	1	7012	S
05-12_L_cladeH_v1	6967	773	L
05-12_L_cladeH_v1	238	585	Z
05-12_L_cladeJ_v1	1	6900	S
05-12_L_cladeJ_v1	117	473	Z
05-12_L_cladeJ_v1	6805	605	L
05-12_L_cladeW_v1	1	6854	S
05-12_L_cladeW_v1	6816	556	L
05-12_L_cladeW_v1	110	454	Z
05-12_L_cladeW_v1	1	19	E
05-12_S_cladeE_v1	1	3469	S
05-12_S_cladeE_v1	3397	1622	NP
05-12_S_cladeE_v1	173	1462	GPC
05-12_S_cladeE_v1	1	19	E
07-01_L_cladeF_v1	1	6868	S
07-01_L_cladeF_v1	4	18	PE
07-01_L_cladeF_v1	6840	610	L
07-01_L_cladeF_v1	119	460	Z
07-01_S_cladeA_v1	1	3405	S
07-01_S_cladeA_v1	3329	1587	NP
07-01_S_cladeA_v1	94	1338	GPC
07-01_S_cladeA_v1	1	19	E
07-01_S_cladeA_v1	3405	3387	E
07-02_L_cladeA_v1	1	6874	S
07-02_L_cladeA_v1	6808	611	L
07-02_L_cladeA_v1	103	459	Z
07-02_L_cladeF_v1	1	6866	S
07-02_L_cladeF_v1	6819	592	L
07-02_L_cladeF_v1	119	460	Z
07-02_L_cladeF_v1	4	18	PE
07-02_L_cladeG_v1	1	6967	S
07-02_L_cladeG_v1	6870	649	L
07-02_L_cladeG_v1	163	510	Z
07-02_L_cladeJ_v1	1	6900	S
07-02_L_cladeJ_v1	117	473	Z
07-02_L_cladeJ_v1	6805	605	L
07-02_L_cladeK_v1	1	6914	S
07-02_L_cladeK_v1	6856	614	L
07-02_L_cladeK_v1	118	465	Z
07-02_L_cladeK_v1	1	19	E
07-02_L_cladeRrFR_v1	1	7201	S
07-02_L_cladeRrFR_v1	581	685	PZ
07-02_L_cladeRrFR_v1	578	579	RJ
07-02_L_cladeRrFR_v1	7074	853	L
07-02_L_cladeRrFR_v1	86	427	Z
07-02_L_cladeY_v1	1	6944	S
07-02_L_cladeY_v1	6839	639	L
07-02_L_cladeY_v1	121	474	Z
07-02_L_cladeY_v1	1	19	E
07-02_L_cladeY_v1	6928	6914	PE
07-02_S_cladeE_v1	1	3476	S
07-02_S_cladeE_v1	3394	1619	NP
07-02_S_cladeE_v1	173	1459	GPC
07-02_S_cladeE_v1	1	19	E
07-02_S_cladeE_v1	3475	3467	PE
07-03_L_cladeM_v1	1	6949	S
07-03_L_cladeM_v1	6841	614	L
07-03_L_cladeM_v1	133	480	Z
07-03_L_cladeM_v1	1	19	E
07-03_L_cladeM_v1	6949	6931	E
07-03_L_cladeXrDX_v1	1	7052	S
07-03_L_cladeXrDX_v1	651	652	RJ
07-03_L_cladeXrDX_v1	6931	710	L
07-03_L_cladeXrDX_v1	115	465	Z
07-03_L_cladeXrDX_v1	7052	7034	E
07-03_L_cladeY_v1	1	6926	S
07-03_L_cladeY_v1	6839	639	L
07-03_L_cladeY_v1	121	474	Z
07-03_L_cladeY_v1	1	19	E
07-03_L_cladeY_v1	6922	6914	PE
07-03_S_cladeE_v1	1	3487	S
07-03_S_cladeE_v1	3396	1621	NP
07-03_S_cladeE_v1	170	1459	GPC
07-03_S_cladeE_v1	1	19	E
07-03_S_cladeE_v1	3487	3469	E
07-04_L_cladeC_v1	1	6900	S
07-04_L_cladeC_v1	6812	612	L
07-04_L_cladeC_v1	120	479	Z
07-04_L_cladeC_v1	1	19	E
07-04_L_cladeC_v1	6895	6887	PE
07-04_S_cladeE_v1	1	3482	S
07-04_S_cladeE_v1	3397	1622	NP
07-04_S_cladeE_v1	155	1462	GPC
07-04_S_cladeE_v1	1	19	E
07-04_S_cladeE_v1	3478	3470	PE
07-05_L_cladeA_v1	1	6911	S
07-05_L_cladeA_v1	6824	627	L
07-05_L_cladeA_v1	119	475	Z
07-05_L_cladeA_v1	1	19	E
07-05_L_cladeA_v1	6911	6893	E
07-05_L_cladeF_v1	1	6920	S
07-05_L_cladeF_v1	4	18	PE
07-05_L_cladeF_v1	6835	608	L
07-05_L_cladeF_v1	119	460	Z
07-05_L_cladeJ_v1	1	6900	S
07-05_L_cladeJ_v1	117	473	Z
07-05_L_cladeJ_v1	6805	605	L
07-05_L_cladeK_v1	1	6926	S
07-05_L_cladeK_v1	6856	614	L
07-05_L_cladeK_v1	118	465	Z
07-05_L_cladeK_v1	1	19	E
07-05_L_cladeK_v1	6921	6913	PE
07-05_S_cladeE_v1	1	3468	S
07-05_S_cladeE_v1	3394	1619	NP
07-05_S_cladeE_v1	173	1459	GPC
07-05_S_cladeE_v1	1	19	E
07-06_L_cladeC_v1	1	6905	S
07-06_L_cladeC_v1	6812	612	L
07-06_L_cladeC_v1	120	479	Z
07-06_L_cladeC_v1	1	19	E
07-06_L_cladeC_v1	6905	6887	E
07-06_S_cladeE_v1	1	3471	S
07-06_S_cladeE_v1	3397	1622	NP
07-06_S_cladeE_v1	173	1462	GPC
07-06_S_cladeE_v1	1	19	E
07-07_L_cladeF_v1	1	6923	S
07-07_L_cladeF_v1	1	15	PE
07-07_L_cladeF_v1	6838	608	L
07-07_L_cladeF_v1	116	457	Z
07-07_L_cladeJ_v1	1	6900	S
07-07_L_cladeJ_v1	117	473	Z
07-07_L_cladeJ_v1	6805	605	L
07-07_L_cladeK_v1	1	6931	S
07-07_L_cladeK_v1	6856	614	L
07-07_L_cladeK_v1	118	465	Z
07-07_L_cladeK_v1	1	19	E
07-07_L_cladeK_v1	6931	6913	E
07-07_L_cladeRrFR_v1	1	7331	S
07-07_L_cladeRrFR_v1	615	719	PZ
07-07_L_cladeRrFR_v1	612	613	RJ
07-07_L_cladeRrFR_v1	1	19	E
07-07_L_cladeRrFR_v1	7108	887	L
07-07_L_cladeRrFR_v1	120	461	Z
07-07_L_cladeY_v1	1	6944	S
07-07_L_cladeY_v1	6839	639	L
07-07_L_cladeY_v1	121	474	Z
07-07_L_cladeY_v1	1	19	E
07-07_L_cladeY_v1	6928	6914	PE
07-07_S_cladeA_v1	1	3369	S
07-07_S_cladeA_v1	3325	1583	NP
07-07_S_cladeA_v1	90	1334	GPC
07-07_S_cladeA_v1	1	15	PE
07-07_S_cladeE_v1	1	3491	S
07-07_S_cladeE_v1	3400	1625	NP
07-07_S_cladeE_v1	173	1465	GPC
07-07_S_cladeE_v1	1	19	E
07-07_S_cladeE_v1	3491	3473	E
07-09_L_cladeA_v1	1	6901	S
07-09_L_cladeA_v1	6896	6888	PE
07-09_L_cladeA_v1	6819	622	L
07-09_L_cladeA_v1	114	470	Z
07-09_L_cladeF_v1	1	6920	S
07-09_L_cladeF_v1	4	18	PE
07-09_L_cladeF_v1	6835	608	L
07-09_L_cladeF_v1	119	460	Z
07-09_L_cladeG_v1	1	6926	S
07-09_L_cladeG_v1	6868	647	L
07-09_L_cladeG_v1	161	508	Z
07-09_L_cladeJ_v1	1	6921	S
07-09_L_cladeJ_v1	138	494	Z
07-09_L_cladeJ_v1	6826	626	L
07-09_L_cladeK_v1	1	6930	S
07-09_L_cladeK_v1	1	19	E
07-09_L_cladeK_v1	6927	6913	PE
07-09_L_cladeK_v1	6856	614	L
07-09_L_cladeK_v1	118	465	Z
07-09_L_cladeRrFR_v1	1	7229	S
07-09_L_cladeRrFR_v1	611	714	PZ
07-09_L_cladeRrFR_v1	608	609	RJ
07-09_L_cladeRrFR_v1	7103	882	L
07-09_L_cladeRrFR_v1	116	457	Z
07-09_L_cladeRrFR_v1	1	15	PE
07-09_L_cladeY_v1	1	6912	S
07-09_L_cladeY_v1	6839	639	L
07-09_L_cladeY_v1	121	474	Z
07-09_L_cladeY_v1	1	19	E
07-09_S_cladeE_v1	1	3485	S
07-09_S_cladeE_v1	3394	1619	NP
07-09_S_cladeE_v1	173	1459	GPC
07-09_S_cladeE_v1	1	19	E
07-09_S_cladeE_v1	3485	3467	E
07-10_L_cladeC_v1	1	6871	S
07-10_L_cladeC_v1	6811	611	L
07-10_L_cladeC_v1	119	478	Z
07-10_L_cladeC_v1	4	18	PE
07-10_L_cladeF_v1	1	6920	S
07-10_L_cladeF_v1	4	18	PE
07-10_L_cladeF_v1	6835	608	L
07-10_L_cladeF_v1	119	460	Z
07-10_S_cladeE_v1	1	3471	S
07-10_S_cladeE_v1	3397	1622	NP
07-10_S_cladeE_v1	173	1462	GPC
07-10_S_cladeE_v1	1	19	E
08-122_L_cladeY_v1	1	6926	S
08-122_L_cladeY_v1	6838	623	L
08-122_L_cladeY_v1	119	469	Z
08-122_L_cladeY_v1	4	18	PE
08-122_L_cladeY_v1	6921	6913	PE
08-122_S_cladeB_v7	1	3386	S
08-122_S_cladeB_v7	3295	1520	NP
08-122_S_cladeB_v7	150	1430	GPC
08-122_S_cladeB_v7	1	19	E
08-122_S_cladeB_v7	3386	3368	E
09-06_L_cladeC_v1	1	6905	S
09-06_L_cladeC_v1	6812	612	L
09-06_L_cladeC_v1	120	479	Z
09-06_L_cladeC_v1	1	19	E
09-06_L_cladeC_v1	6905	6887	E
09-06_L_cladeF_v1	1	6926	S
09-06_L_cladeF_v1	1	19	E
09-06_L_cladeF_v1	6841	611	L
09-06_L_cladeF_v1	120	461	Z
09-06_S_cladeE_v1	1	3470	S
09-06_S_cladeE_v1	3398	1623	NP
09-06_S_cladeE_v1	173	1462	GPC
09-06_S_cladeE_v1	1	19	E
10-04_L_cladeA_v1	1	6887	S
10-04_L_cladeA_v1	1	19	E
10-04_L_cladeA_v1	6824	627	L
10-04_L_cladeA_v1	119	475	Z
10-04_L_cladeC_v1	1	6868	S
10-04_L_cladeC_v1	6808	608	L
10-04_L_cladeC_v1	116	475	Z
10-04_L_cladeC_v1	1	15	PE
10-04_L_cladeI_v1	1	6838	S
10-04_L_cladeI_v1	6793	578	L
10-04_L_cladeI_v1	106	468	Z
10-04_L_cladeI_v1	1	19	E
10-04_L_cladeK_v1	1	6931	S
10-04_L_cladeK_v1	6856	614	L
10-04_L_cladeK_v1	118	465	Z
10-04_L_cladeK_v1	1	19	E
10-04_L_cladeK_v1	6931	6913	E
10-04_L_cladeN_v1	1	6859	S
10-04_L_cladeN_v1	1	19	E
10-04_L_cladeN_v1	6812	606	L
10-04_L_cladeN_v1	88	435	Z
10-04_L_cladeO_v1	1	6849	S
10-04_L_cladeO_v1	6835	644	L
10-04_L_cladeO_v1	101	460	Z
10-04_L_cladeU_v1	1	6814	S
10-04_L_cladeU_v1	33	380	Z
10-04_L_cladeU_v1	6731	465	L
10-04_S_cladeE_v1	1	3477	S
10-04_S_cladeE_v1	3387	1612	NP
10-04_S_cladeE_v1	170	1453	GPC
10-04_S_cladeE_v1	1	19	E
10-04_S_cladeE_v1	3474	3460	PE
10-25_L_cladeA_v1	1	6842	S
10-25_L_cladeA_v1	1	19	E
10-25_L_cladeA_v1	6819	622	L
10-25_L_cladeA_v1	107	463	Z
10-25_L_cladeC_v1	1	6899	S
10-25_L_cladeC_v1	6810	610	L
10-25_L_cladeC_v1	118	477	Z
10-25_L_cladeC_v1	3	17	PE
10-25_L_cladeC_v1	6899	6885	PE
10-25_L_cladeF_v1	1	6926	S
10-25_L_cladeF_v1	6841	611	L
10-25_L_cladeF_v1	120	461	Z
10-25_L_cladeF_v1	1	19	E
10-25_L_cladeI_v1	1	6919	S
10-25_L_cladeI_v1	6793	578	L
10-25_L_cladeI_v1	106	468	Z
10-25_L_cladeI_v1	1	19	E
10-25_L_cladeI_v1	6914	6906	PE
10-25_L_cladeT_v1	1	6914	S
10-25_L_cladeT_v1	6914	6896	E
10-25_L_cladeT_v1	6810	571	L
10-25_L_cladeT_v1	115	462	Z
10-25_S_clade8_v1	1	3404	S
10-25_S_clade8_v1	3347	1560	NP
10-25_S_clade8_v1	115	1392	GPC
10-25_S_cladeE_v1	1	3357	S
10-25_S_cladeE_v1	3283	1508	NP
10-25_S_cladeE_v1	173	1348	GPC
10-25_S_cladeE_v1	1	19	E
10-31_L_cladeY_v1	1	6927	S
10-31_L_cladeY_v1	6839	624	L
10-31_L_cladeY_v1	120	470	Z
10-31_L_cladeY_v1	1	19	E
10-31_L_cladeY_v1	6922	6914	PE
10-31_S_cladeE_v1	1	3487	S
10-31_S_cladeE_v1	3396	1621	NP
10-31_S_cladeE_v1	172	1461	GPC
10-31_S_cladeE_v1	1	19	E
10-31_S_cladeE_v1	3487	3469	E
10-35_L_cladeG_v11	1	6855	S
10-35_L_cladeG_v11	6855	6841	PE
10-35_L_cladeG_v11	6755	534	L
10-35_L_cladeG_v11	49	396	Z
10-35_S_cladeE_v1	1	3480	S
10-35_S_cladeE_v1	3389	1620	NP
10-35_S_cladeE_v1	173	1462	GPC
10-35_S_cladeE_v1	1	19	E
10-35_S_cladeE_v1	3480	3462	E
10-43_L_cladeG_v1	1	6856	S
10-43_L_cladeG_v1	6855	6841	PE
10-43_L_cladeG_v1	6755	534	L
10-43_L_cladeG_v1	49	396	Z
10-43_S_cladeE_v1	1	3439	S
10-43_S_cladeE_v1	3383	1614	NP
10-43_S_cladeE_v1	167	1456	GPC
10-43_S_cladeE_v1	5	13	PE
10-44_L_cladeY_v1	1	6926	S
10-44_L_cladeY_v1	6838	623	L
10-44_L_cladeY_v1	119	469	Z
10-44_L_cladeY_v1	4	18	PE
10-44_L_cladeY_v1	6921	6913	PE
10-44_S_cladeE_v1	1	3469	S
10-44_S_cladeE_v1	3396	1621	NP
10-44_S_cladeE_v1	172	1461	GPC
10-44_S_cladeE_v1	1	19	E
10-46_L_cladeA_v1	1	6951	S
10-46_L_cladeA_v1	1	19	E
10-46_L_cladeA_v1	6813	616	L
10-46_L_cladeA_v1	107	463	Z
10-46_L_cladeC_v1	1	6903	S
10-46_L_cladeC_v1	6810	610	L
10-46_L_cladeC_v1	118	477	Z
10-46_L_cladeC_v1	6903	6885	E
10-46_L_cladeC_v1	3	17	PE
10-46_L_cladeF_v1	1	6926	S
10-46_L_cladeF_v1	1	19	E
10-46_L_cladeF_v1	6841	611	L
10-46_L_cladeF_v1	120	461	Z
10-46_L_cladeI_v1	1	6934	S
10-46_L_cladeI_v1	1	19	E
10-46_L_cladeI_v1	6920	6906	PE
10-46_L_cladeI_v1	6793	578	L
10-46_L_cladeI_v1	106	468	Z
10-46_S_clade8_v1	1	3436	S
10-46_S_clade8_v1	3368	1581	NP
10-46_S_clade8_v1	136	1413	GPC
10-46_S_clade8_v1	1	19	E
10-46_S_cladeE_v1	1	3446	S
10-46_S_cladeE_v1	3372	1597	NP
10-46_S_cladeE_v1	130	1437	GPC
10-46_S_cladeE_v1	1	19	E
10-48_L_cladeA_v1	1	6951	S
10-48_L_cladeA_v1	1	19	E
10-48_L_cladeA_v1	6813	616	L
10-48_L_cladeA_v1	107	463	Z
10-48_L_cladeC_v1	1	6903	S
10-48_L_cladeC_v1	6810	610	L
10-48_L_cladeC_v1	118	477	Z
10-48_L_cladeC_v1	6903	6885	E
10-48_L_cladeC_v1	3	17	PE
10-48_L_cladeF_v1	1	6926	S
10-48_L_cladeF_v1	1	19	E
10-48_L_cladeF_v1	6841	611	L
10-48_L_cladeF_v1	120	461	Z
10-48_L_cladeI_v1	1	6901	S
10-48_L_cladeI_v1	6793	578	L
10-48_L_cladeI_v1	106	468	Z
10-48_L_cladeI_v1	1	19	E
10-48_L_cladeM_v1	1	6945	S
10-48_L_cladeM_v1	1	19	E
10-48_L_cladeM_v1	6841	614	L
10-48_L_cladeM_v1	120	464	Z
10-48_S_cladeE_v1	1	3463	S
10-48_S_cladeE_v1	3372	1597	NP
10-48_S_cladeE_v1	130	1437	GPC
10-48_S_cladeE_v1	1	19	E
10-48_S_cladeE_v1	3463	3445	E
10-51_L_cladeC_v1	1	6905	S
10-51_L_cladeC_v1	6812	612	L
10-51_L_cladeC_v1	120	479	Z
10-51_L_cladeC_v1	1	19	E
10-51_L_cladeC_v1	6905	6887	E
10-51_L_cladeI_v1	1	6918	S
10-51_L_cladeI_v1	6793	578	L
10-51_L_cladeI_v1	106	468	Z
10-51_L_cladeI_v1	1	19	E
10-51_L_cladeI_v1	6914	6906	PE
10-51_S_clade8_v1	1	3456	S
10-51_S_clade8_v1	3364	1577	NP
10-51_S_clade8_v1	132	1409	GPC
10-51_S_clade8_v1	3456	3438	E
10-51_S_clade8_v1	1	15	PE
10-51_S_cladeE_v1	1	3487	S
10-51_S_cladeE_v1	3396	1621	NP
10-51_S_cladeE_v1	173	1462	GPC
10-51_S_cladeE_v1	1	19	E
10-51_S_cladeE_v1	3487	3469	E
10-54_L_cladeA_v1	1	6868	S
10-54_L_cladeA_v1	1	19	E
10-54_L_cladeA_v1	6813	616	L
10-54_L_cladeA_v1	107	463	Z
10-54_L_cladeC_v1	1	6905	S
10-54_L_cladeC_v1	6812	612	L
10-54_L_cladeC_v1	120	479	Z
10-54_L_cladeC_v1	1	19	E
10-54_L_cladeC_v1	6905	6887	E
10-54_L_cladeF_v1	1	6925	S
10-54_L_cladeF_v1	4	18	PE
10-54_L_cladeF_v1	6840	610	L
10-54_L_cladeF_v1	119	460	Z
10-54_L_cladeI_v1	1	6824	S
10-54_L_cladeI_v1	1	19	E
10-54_L_cladeI_v1	6793	578	L
10-54_L_cladeI_v1	106	468	Z
10-54_S_clade8_v1	1	3428	S
10-54_S_clade8_v1	3359	1572	NP
10-54_S_clade8_v1	127	1404	GPC
10-54_S_clade8_v1	2	10	PE
10-54_S_clade8_v1	2391	2383	PE
10-54_S_cladeE_v1	1	3459	S
10-54_S_cladeE_v1	3372	1597	NP
10-54_S_cladeE_v1	148	1437	GPC
10-54_S_cladeE_v1	1	19	E
10-54_S_cladeE_v1	3459	3445	PE
11-15_L_cladeF_v1	1	6880	S
11-15_L_cladeF_v1	6829	608	L
11-15_L_cladeF_v1	116	457	Z
11-15_L_cladeF_v1	1	15	PE
11-15_L_cladeG_v1	1	6967	S
11-15_L_cladeG_v1	6870	649	L
11-15_L_cladeG_v1	163	510	Z
11-15_L_cladeI_v1	1	6934	S
11-15_L_cladeI_v1	1	19	E
11-15_L_cladeI_v1	6920	6906	PE
11-15_L_cladeI_v1	6793	578	L
11-15_L_cladeI_v1	106	468	Z
11-15_S_clade7_v1	1	3678	S
11-15_S_clade7_v1	1	19	E
11-15_S_clade7_v1	3677	3659	E
11-15_S_clade7_v1	3673	3659	PE
11-15_S_clade7_v1	3667	3659	PE
11-15_S_clade7_v1	3599	1854	NP
11-15_S_clade7_v1	161	1450	GPC
11-15_S_cladeE_v1	1	3476	S
11-15_S_cladeE_v1	3385	1610	NP
11-15_S_cladeE_v1	161	1450	GPC
11-15_S_cladeE_v1	1	19	E
11-15_S_cladeE_v1	3476	3458	E
12-L-10444_L_cladeC_v1	1	6897	S
12-L-10444_L_cladeC_v1	6812	612	L
12-L-10444_L_cladeC_v1	120	479	Z
12-L-10444_L_cladeC_v1	1	19	E
12-L-10444_L_cladeC_v1	6895	6887	PE
12-L-10444_L_cladeG_V1	1	6859	S
12-L-10444_L_cladeG_V1	6755	534	L
12-L-10444_L_cladeG_V1	49	396	Z
12-L-10444_L_cladeG_V1	6859	6841	E
12-L-10444_L_cladeS_v1	1	6876	S
12-L-10444_L_cladeS_v1	6800	573	L
12-L-10444_L_cladeS_v1	120	464	Z
12-L-10444_L_cladeS_v1	1	19	E
12-L-10444_L_cladeS_v1	6876	6858	E
12-L-10444_S_cladeE_v1	1	3452	S
12-L-10444_S_cladeE_v1	3397	1622	NP
