segment	start	stop	type
12-L-10444_S_cladeE_v1	173	1462	GPC
12-L-10444_S_cladeE_v1	1	19	E
13-03_L_cladeC_v1	1	6905	S
13-03_L_cladeC_v1	6812	612	L
13-03_L_cladeC_v1	120	479	Z
13-03_L_cladeC_v1	1	19	E
13-03_L_cladeC_v1	6905	6887	E
13-03_S_cladeE_v1	1	3490	S
13-03_S_cladeE_v1	3399	1624	NP
13-03_S_cladeE_v1	170	1462	GPC
13-03_S_cladeE_v1	1	19	E
13-03_S_cladeE_v1	3490	3472	E
97-45_L_cladeA_v1	1	6884	S
97-45_L_cladeA_v1	6818	621	L
97-45_L_cladeA_v1	113	469	Z
97-45_L_cladeA_v1	5	13	PE
97-45_L_cladeC_v1	1	6905	S
97-45_L_cladeC_v1	6812	612	L
97-45_L_cladeC_v1	120	479	Z
97-45_L_cladeC_v1	1	19	E
97-45_L_cladeC_v1	6905	6887	E
97-45_L_cladeF_v1	1	6925	S
97-45_L_cladeF_v1	4	18	PE
97-45_L_cladeF_v1	6840	610	L
97-45_L_cladeF_v1	119	460	Z
97-45_L_cladeG_v1	1	6859	S
97-45_L_cladeG_v1	6755	534	L
97-45_L_cladeG_v1	49	396	Z
97-45_L_cladeG_v1	6859	6841	E
97-45_L_cladeI_v1	1	6828	S
97-45_L_cladeI_v1	6792	577	L
97-45_L_cladeI_v1	105	467	Z
97-45_L_cladeI_v1	1	19	E
97-45_L_cladeK_v1	1	6914	S
97-45_L_cladeK_v1	1	19	E
97-45_L_cladeK_v1	6856	614	L
97-45_L_cladeK_v1	118	465	Z
97-45_L_cladeN_v1	1	6908	S
97-45_L_cladeN_v1	6	14	PE
97-45_L_cladeN_v1	6807	601	L
97-45_L_cladeN_v1	83	430	Z
97-45_L_cladeP_v1	1	6872	S
97-45_L_cladeP_v1	6794	606	L
97-45_L_cladeP_v1	121	483	Z
97-45_L_cladeP_v1	1	19	E
97-45_L_cladeP_v1	6872	6854	E
97-45_L_cladeQ_v1	1	7009	S
97-45_L_cladeQ_v1	1	19	E
97-45_L_cladeQ_v1	6883	668	L
97-45_L_cladeQ_v1	119	469	Z
97-45_L_cladeR_v1	1	6929	S
97-45_L_cladeR_v1	1	19	E
97-45_L_cladeR_v1	6793	572	L
97-45_L_cladeR_v1	90	437	Z
97-45_L_cladeV_v1	1	6888	S
97-45_L_cladeV_v1	6770	549	L
97-45_L_cladeV_v1	90	437	Z
97-45_L_cladeV_v1	1	19	E
97-45_L_cladeV_v1	6888	6870	E
97-45_S_clade6_v1	1	3380	S
97-45_S_clade6_v1	3304	1547	NP
97-45_S_clade6_v1	119	1390	GPC
97-45_S_clade6_v1	1	19	E
97-45_S_clade6_v1	3380	3362	E
97-45_S_clade9_v1	1	3489	S
97-45_S_clade9_v1	1475	1476	RJ
97-45_S_clade9_v1	3455	1710	NP
97-45_S_clade9_v1	94	1338	GPC
97-45_S_clade9_v1	1	19	E
97-45_S_cladeA_v1	1	3405	S
97-45_S_cladeA_v1	3329	1587	NP
97-45_S_cladeA_v1	94	1338	GPC
97-45_S_cladeA_v1	1	19	E
97-45_S_cladeA_v1	3405	3387	E
97-45_S_cladeE_v1	1	3447	S
97-45_S_cladeE_v1	3384	1609	NP
97-45_S_cladeE_v1	160	1449	GPC
97-45_S_cladeE_v1	1	19	E
4039_L_cladeA_v1	1	6866	S
4039_L_cladeA_v1	6852	6838	PE
4039_L_cladeA_v1	6765	568	L
4039_L_cladeA_v1	72	428	Z
4039_L_cladeC_v1	1	6897	S
4039_L_cladeC_v1	6804	604	L
4039_L_cladeC_v1	112	471	Z
4039_L_cladeC_v1	6897	6879	E
4039_L_cladeC_v1	3	11	PE
4039_L_cladeF_v1	1	6889	S
4039_L_cladeF_v1	5	19	PE
4039_L_cladeF_v1	6842	612	L
4039_L_cladeF_v1	120	461	Z
4039_L_cladeG_v1	1	6936	S
4039_L_cladeG_v1	132	479	Z
4039_L_cladeG_v1	6839	618	L
4039_L_cladeH_v1	1	6838	S
4039_L_cladeH_v1	6733	539	L
4039_L_cladeH_v1	89	436	Z
4039_L_cladeH_v1	4	18	PE
4039_L_cladeM_v1	1	6945	S
4039_L_cladeM_v1	5	19	PE
4039_L_cladeM_v1	6841	614	L
4039_L_cladeM_v1	120	464	Z
4039_L_cladeN_v1	1	6859	S
4039_L_cladeN_v1	1	19	E
4039_L_cladeN_v1	6812	606	L
4039_L_cladeN_v1	88	435	Z
4039_L_cladeU_v1	1	6798	S
4039_L_cladeU_v1	33	380	Z
4039_L_cladeU_v1	6730	464	L
4039_L_cladeV_v1	1	6877	S
4039_L_cladeV_v1	6765	544	L
4039_L_cladeV_v1	85	432	Z
4039_L_cladeV_v1	6	14	PE
4039_L_cladeV_v1	6872	6864	PE
4039_L_cladeZ_v1	1	6916	S
4039_L_cladeZ_v1	502	531	RJ
4039_L_cladeZ_v1	6916	6898	E
4039_L_cladeZ_v1	3	11	PE
4039_L_cladeZ_v1	6796	605	L
4039_L_cladeZ_v1	112	471	Z
4039_S_cladeE_v1.1	1	3488	S
4039_S_cladeE_v1.1	3397	1622	NP
4039_S_cladeE_v1.1	173	1462	GPC
4039_S_cladeE_v1.1	1	19	E
4039_S_cladeE_v1.1	3488	3470	E
6053_L_cladeI_v1	1	6838	S
6053_L_cladeI_v1	6793	578	L
6053_L_cladeI_v1	106	468	Z
6053_L_cladeI_v1	1	19	E
6053_S_cladeE_v1	1	3423	S
6053_S_cladeE_v1	3394	1619	NP
6053_S_cladeE_v1	170	1459	GPC
6053_S_cladeE_v1	1	19	E
17037_L_cladeY_v1	1	6922	S
17037_L_cladeY_v1	6830	630	L
17037_L_cladeY_v1	121	471	Z
17037_L_cladeY_v1	1	19	E
17037_L_cladeY_v1	6922	6904	E
17037_S_cladeD_v1	1	3382	S
17037_S_cladeD_v1	3312	1537	NP
17037_S_cladeD_v1	161	1447	GPC
17037_S_cladeD_v1	1	19	E
Bali-Y_L_cladeC_v1	1	6892	S
Bali-Y_L_cladeC_v1	6812	612	L
Bali-Y_L_cladeC_v1	120	479	Z
Bali-Y_L_cladeC_v1	1	19	E
Bali-Y_S_cladeE_v1	1	3483	S
Bali-Y_S_cladeE_v1	3397	1622	NP
Bali-Y_S_cladeE_v1	173	1462	GPC
Bali-Y_S_cladeE_v1	1	19	E
Bali-Y_S_cladeE_v1	3478	3470	PE
Boomer_2_S_cladeE_v1	1	3416	S
Boomer_2_S_cladeE_v1	3355	1654	NP
Boomer_2_S_cladeE_v1	130	1419	GPC
Boomer_L_cladeC_v1	1	6892	S
Boomer_L_cladeC_v1	6807	406	L
Boomer_L_cladeC_v1	115	474	Z
Boomer_L_cladeC_v1	6	14	PE
Boomer_L_cladeC_v1	6890	6882	PE
Boomer_L_cladeG_v1	1	6776	S
Boomer_L_cladeG_v1	49	396	Z
Boomer_L_cladeG_v1	5186	534	L
Boomer_L_cladeK_v1	1	6876	S
Boomer_L_cladeK_v1	89	436	Z
Boomer_L_cladeK_v1	6827	2556	L
Boomer_L_cladeK_v1	2531	438	L
Boomer_L_cladeV_v1	1	6787	S
Boomer_L_cladeV_v1	6742	344	L
CAS02_L_cladeL_v1	1	6791	S
CAS02_L_cladeL_v1	2	16	PE
CAS02_L_cladeL_v1	6653	513	L
CAS02_L_cladeL_v1	73	420	Z
CAS02_S_cladeC_v1	1	3414	S
CAS02_S_cladeC_v1	3223	1469	NP
CAS02_S_cladeC_v1	53	1234	GPC
CAS02_S_cladeC_v1	1	19	E
CAS02_S_cladeC_v1	3414	3396	E
CAS03_L_cladeL_v1	1	6812	S
CAS03_L_cladeL_v1	6656	516	L
CAS03_L_cladeL_v1	76	423	Z
CAS03_L_cladeL_v1	1	19	E
CAS03_L_cladeL_v1	6812	6794	E
CAS03_S_cladeC_v1	1	3414	S
CAS03_S_cladeC_v1	1	19	E
CAS03_S_cladeC_v1	3414	3396	E
CAS03_S_cladeC_v1	3223	1469	NP
CAS03_S_cladeC_v1	53	1234	GPC
CAS05_L_cladeL_v1	1	6807	S
CAS05_L_cladeL_v1	6656	516	L
CAS05_L_cladeL_v1	76	423	Z
CAS05_L_cladeL_v1	1	19	E
CAS05_L_cladeL_v1	6802	6794	PE
CAS05_S_cladeC_v1	1	3369	S
CAS05_S_cladeC_v1	3223	1469	NP
CAS05_S_cladeC_v1	53	1234	GPC
CAS05_S_cladeC_v1	1	19	E
CAS06_L_cladeY_v1	1	6922	S
CAS06_L_cladeY_v1	6830	630	L
CAS06_L_cladeY_v1	121	471	Z
CAS06_L_cladeY_v1	1	19	E
CAS06_L_cladeY_v1	6922	6904	E
CAS06_S_cladeD_v1	1	3463	S
CAS06_S_cladeD_v1	3391	1616	NP
CAS06_S_cladeD_v1	161	1444	GPC
CAS06_S_cladeD_v1	1	19	E
CAS07_L_cladeY_v1	1	6919	S
CAS07_L_cladeY_v1	6830	630	L
CAS07_L_cladeY_v1	121	471	Z
CAS07_L_cladeY_v1	1	19	E
CAS07_L_cladeY_v1	6918	6904	PE
CAS07_S_cladeD_v1	1	3480	S
CAS07_S_cladeD_v1	3389	1614	NP
CAS07_S_cladeD_v1	159	1442	GPC
CAS07_S_cladeD_v1	3	17	PE
CAS07_S_cladeD_v1	3480	3462	E
Keil_Boa_F_L_cladeC_v1	1	6901	S
Keil_Boa_F_L_cladeC_v1	6812	612	L
Keil_Boa_F_L_cladeC_v1	120	479	Z
Keil_Boa_F_L_cladeC_v1	1	19	E
Keil_Boa_F_L_cladeC_v1	6901	6887	PE
Keil_Boa_F_S_cladeE_v1	1	3431	S
Keil_Boa_F_S_cladeE_v1	3397	1622	NP
Keil_Boa_F_S_cladeE_v1	173	1462	GPC
Keil_Boa_F_S_cladeE_v1	1	19	E
Keil_Boa_M_L_cladeC_v1	1	6905	S
Keil_Boa_M_L_cladeC_v1	6812	612	L
Keil_Boa_M_L_cladeC_v1	120	479	Z
Keil_Boa_M_L_cladeC_v1	1	19	E
Keil_Boa_M_L_cladeC_v1	6905	6887	E
Keil_Boa_M_S_cladeE_v1	1	3451	S
Keil_Boa_M_S_cladeE_v1	3397	1622	NP
Keil_Boa_M_S_cladeE_v1	173	1462	GPC
Keil_Boa_M_S_cladeE_v1	1	19	E
N05-383_L_cladeF_v1	1	6927	S
N05-383_L_cladeF_v1	4	18	PE
N05-383_L_cladeF_v1	6841	611	L
N05-383_L_cladeF_v1	119	460	Z
N05-383_L_cladeI_v1	1	7010	S
N05-383_L_cladeI_v1	1	19	E
N05-383_L_cladeI_v1	6920	6906	PE
N05-383_L_cladeI_v1	6793	578	L
N05-383_L_cladeI_v1	106	468	Z
N05-383_L_cladeX_v1	1	6979	S
N05-383_L_cladeX_v1	6849	628	L
N05-383_L_cladeX_v1	119	475	Z
N05-383_L_cladeX_v1	1	19	E
N05-383_L_cladeX_v1	6966	6952	PE
N05-383_S_cladeE_v1	1	3470	S
N05-383_S_cladeE_v1	3396	1621	NP
N05-383_S_cladeE_v1	170	1459	GPC
N05-383_S_cladeE_v1	1	19	E
Pillowcase_L_cladeC_v1	1	6892	S
Pillowcase_L_cladeC_v1	6807	607	L
Pillowcase_L_cladeC_v1	115	474	Z
Pillowcase_L_cladeC_v1	6	14	PE
Pillowcase_L_cladeC_v1	6890	6882	PE
Pillowcase_L_cladeF_v1	1	6926	S
Pillowcase_L_cladeF_v1	4	18	PE
Pillowcase_L_cladeF_v1	6841	611	L
Pillowcase_L_cladeF_v1	119	460	Z
Pillowcase_L_cladeG_v1	1	6854	S
Pillowcase_L_cladeG_v1	6755	534	L
Pillowcase_L_cladeG_v1	49	396	Z
Pillowcase_L_cladeG_v1	6849	6841	PE
Pillowcase_L_cladeK_v1	1	6923	S
Pillowcase_L_cladeK_v1	6848	606	L
Pillowcase_L_cladeK_v1	110	457	Z
Pillowcase_L_cladeK_v1	6923	6905	E
Pillowcase_L_cladeK_v1	3	11	PE
Pillowcase_L_cladeO_v1	1	6920	S
Pillowcase_L_cladeO_v1	6845	657	L
Pillowcase_L_cladeO_v1	70	426	Z
Pillowcase_L_cladeO_v1	6920	6902	E
Pillowcase_L_cladeV_v1	1	6885	S
Pillowcase_L_cladeV_v1	6767	546	L
Pillowcase_L_cladeV_v1	87	434	Z
Pillowcase_L_cladeV_v1	6885	6867	E
Pillowcase_L_cladeV_v1	2	16	PE
Pillowcase_S_clade5rE_v1	1	3433	S
Pillowcase_S_clade5rE_v1	3407	1650	NP
Pillowcase_S_clade5rE_v1	173	1462	GPC
Pillowcase_S_clade5rE_v1	1	19	E
Pillowcase_S_cladeE_v1	1	3448	S
Pillowcase_S_cladeE_v1	3394	1619	NP
Pillowcase_S_cladeE_v1	170	1459	GPC
Pillowcase_S_cladeE_v1	2	16	PE
Scar_L_cladeF_v1	1	6927	S
Scar_L_cladeF_v1	6842	612	L
Scar_L_cladeF_v1	120	461	Z
Scar_L_cladeF_v1	1	19	E
Scar_S_cladeA_v1	1	3405	S
Scar_S_cladeA_v1	3329	1587	NP
Scar_S_cladeA_v1	94	1338	GPC
Scar_S_cladeA_v1	1	19	E
Scar_S_cladeA_v1	3405	3387	E
SII_A_L_cladeC_v1	1	6898	S
SII_A_L_cladeC_v1	6809	609	L
SII_A_L_cladeC_v1	117	476	Z
SII_A_L_cladeC_v1	2	16	PE
SII_A_L_cladeC_v1	6893	6885	PE
SII_A_L_cladeK_v1	1	6909	S
SII_A_L_cladeK_v1	2	16	PE
SII_A_L_cladeK_v1	6853	611	L
SII_A_L_cladeK_v1	115	462	Z
SII_A_L_cladeXrKX_v1	1	7671	S
SII_A_L_cladeXrKX_v1	1014	1015	RJ
SII_A_L_cladeXrKX_v1	1015	611	PL
SII_A_L_cladeXrKX_v1	1014	1169	PZ
SII_A_L_cladeXrKX_v1	2	16	PE
SII_A_L_cladeXrKX_v1	7660	7646	PE
SII_A_L_cladeXrKX_v1	7543	1322	L
SII_A_L_cladeXrKX_v1	115	462	Z
SII_A_S_cladeE_v1	1	3479	S
SII_A_S_cladeE_v1	3388	1613	NP
SII_A_S_cladeE_v1	164	1453	GPC
SII_A_S_cladeE_v1	1	19	E
SII_A_S_cladeE_v1	3479	3461	E
SII_A_S_cladeErAE_v1	1	3349	S
SII_A_S_cladeErAE_v1	1229	1230	RJ
SII_A_S_cladeErAE_v1	3275	1500	NP
SII_A_S_cladeErAE_v1	94	1338	GPC
SII_A_S_cladeErAE_v1	1	19	E
SII_B_L_cladeK_v1	1	6869	S
SII_B_L_cladeK_v1	89	436	Z
SII_B_L_cladeK_v1	6827	585	L
SII_B_L_cladeXrKX_v1	1	7649	S
SII_B_L_cladeXrKX_v1	1012	1013	RJ
SII_B_L_cladeXrKX_v1	1013	609	PL
SII_B_L_cladeXrKX_v1	1012	1167	PZ
SII_B_L_cladeXrKX_v1	6	14	PE
SII_B_L_cladeXrKX_v1	7541	1320	L
SII_B_L_cladeXrKX_v1	113	460	Z
SII_B_S_cladeE_v1	1	3442	S
SII_B_S_cladeE_v1	3388	1613	NP
SII_B_S_cladeE_v1	164	1453	GPC
SII_B_S_cladeE_v1	1	19	E
SII_D_L_cladeA_v1	1	6892	S
SII_D_L_cladeA_v1	1	19	E
SII_D_L_cladeA_v1	6813	616	L
SII_D_L_cladeA_v1	107	463	Z
SII_D_L_cladeC_v1	1	6903	S
SII_D_L_cladeC_v1	6810	610	L
SII_D_L_cladeC_v1	118	477	Z
SII_D_L_cladeC_v1	6903	6885	E
SII_D_L_cladeC_v1	3	17	PE
SII_D_L_cladeI_v1	1	6919	S
SII_D_L_cladeI_v1	6793	578	L
SII_D_L_cladeI_v1	106	468	Z
SII_D_L_cladeI_v1	1	19	E
SII_D_L_cladeI_v1	6914	6906	PE
SII_D_L_cladeZ_v1	1	7166	S
SII_D_L_cladeZ_v1	768	610	PL
SII_D_L_cladeZ_v1	768	769	RJ
SII_D_L_cladeZ_v1	3	17	PE
SII_D_L_cladeZ_v1	7105	914	L
SII_D_L_cladeZ_v1	118	477	Z
SII_D_S_cladeE_v1	1	3485	S
SII_D_S_cladeE_v1	3394	1619	NP
SII_D_S_cladeE_v1	168	1457	GPC
SII_D_S_cladeE_v1	1	19	E
SII_D_S_cladeE_v1	3485	3467	E
SII_E_L_cladeA_v1	1	6892	S
SII_E_L_cladeA_v1	1	19	E
SII_E_L_cladeA_v1	6813	616	L
SII_E_L_cladeA_v1	107	463	Z
SII_E_L_cladeC_v1	1	6903	S
SII_E_L_cladeC_v1	6810	610	L
SII_E_L_cladeC_v1	118	477	Z
SII_E_L_cladeC_v1	6903	6885	E
SII_E_L_cladeC_v1	3	17	PE
SII_E_L_cladeI_v1	1	6901	S
SII_E_L_cladeI_v1	1	19	E
SII_E_L_cladeI_v1	6793	578	L
SII_E_L_cladeI_v1	106	468	Z
SII_E_L_cladeJ_v1	1	6883	S
SII_E_L_cladeJ_v1	102	458	Z
SII_E_L_cladeJ_v1	6788	588	L
SII_E_L_cladeZ_v1	1	7183	S
SII_E_L_cladeZ_v1	768	610	PL
SII_E_L_cladeZ_v1	768	769	RJ
SII_E_L_cladeZ_v1	3	17	PE
SII_E_L_cladeZ_v1	7105	914	L
SII_E_L_cladeZ_v1	118	477	Z
SII_E_S_cladeE_v1	1	3485	S
SII_E_S_cladeE_v1	3394	1619	NP
SII_E_S_cladeE_v1	168	1457	GPC
SII_E_S_cladeE_v1	1	19	E
SII_E_S_cladeE_v1	3485	3467	E
SII_F_L_cladeA_v1	1	6841	S
SII_F_L_cladeA_v1	2	16	PE
SII_F_L_cladeA_v1	6810	613	L
SII_F_L_cladeA_v1	104	460	Z
SII_F_L_cladeC_v1	1	6853	S
SII_F_L_cladeC_v1	6810	610	L
SII_F_L_cladeC_v1	118	477	Z
SII_F_L_cladeC_v1	3	17	PE
SII_F_L_cladeI_v1	1	6894	S
SII_F_L_cladeI_v1	4	12	PE
SII_F_L_cladeI_v1	6786	571	L
SII_F_L_cladeI_v1	99	461	Z
SII_F_L_cladeZ_v1	1	7149	S
SII_F_L_cladeZ_v1	734	576	PL
SII_F_L_cladeZ_v1	734	735	RJ
SII_F_L_cladeZ_v1	7071	880	L
SII_F_L_cladeZ_v1	84	443	Z
SII_F_S_cladeE_v1	1	3481	S
SII_F_S_cladeE_v1	3394	1619	NP
SII_F_S_cladeE_v1	168	1457	GPC
SII_F_S_cladeE_v1	1	19	E
SII_F_S_cladeE_v1	3481	3467	PE
Umbrella_L_cladeF_v1	1	6927	S
Umbrella_L_cladeF_v1	6842	612	L
Umbrella_L_cladeF_v1	120	461	Z
Umbrella_L_cladeF_v1	1	19	E
Umbrella_S_cladeA_v1	1	3405	S
Umbrella_S_cladeA_v1	3329	1587	NP
Umbrella_S_cladeA_v1	94	1338	GPC
Umbrella_S_cladeA_v1	1	19	E
Umbrella_S_cladeA_v1	3405	3387	E
Yang_L_cladeF_v1	1	6927	S
Yang_L_cladeF_v1	6842	612	L
Yang_L_cladeF_v1	120	461	Z
Yang_L_cladeF_v1	1	19	E
Yang_L_cladeG_v1	1	6858	S
Yang_L_cladeG_v1	6858	6840	E
Yang_L_cladeG_v1	6754	533	L
Yang_L_cladeG_v1	49	396	Z
Yang_L_cladeI_v1	1	6919	S
Yang_L_cladeI_v1	6788	573	L
Yang_L_cladeI_v1	102	464	Z
Yang_L_cladeI_v1	6919	6901	E
Yang_L_cladeI_v1	1	15	PE
Yang_L_cladeR_v1	1	6927	S
Yang_L_cladeR_v1	1	19	E
Yang_L_cladeR_v1	6793	572	L
Yang_L_cladeR_v1	90	437	Z
Yang_L_cladeY_v1	1	6926	S
Yang_L_cladeY_v1	6839	639	L
Yang_L_cladeY_v1	121	474	Z
Yang_L_cladeY_v1	1	19	E
Yang_L_cladeY_v1	6922	6914	PE
Yang_S_clade1r_v1	1	3495	S
Yang_S_clade1r_v1	3404	1620	NP
Yang_S_clade1r_v1	153	1436	GPC
Yang_S_clade1r_v1	1	15	PE
Yang_S_clade1r_v1	3495	3477	E
Yang_S_clade9_v1	1	3437	S
Yang_S_clade9_v1	1608	1609	RJ
Yang_S_clade9_v1	3366	1621	NP
Yang_S_clade9_v1	94	1338	GPC
Yang_S_clade9_v1	1	19	E
Yang_S_clade9_v1	3433	3425	PE
Yang_S_cladeA_v1	1	3384	S
Yang_S_cladeA_v1	1604	1605	RJ
Yang_S_cladeA_v1	3325	1583	NP
Yang_S_cladeA_v1	90	1334	GPC
Yang_S_cladeA_v1	1	15	PE
Yang_S_cladeDr_v1	1	3323	S
Yang_S_cladeDr_v1	3305	1530	NP
Yang_S_cladeDr_v1	157	1440	GPC
Yang_S_cladeDr_v1	1	19	E
